ID:钟南山：肯定新型冠状病毒肺炎人传人 病毒很可能来自野味
{'danmu_send_time': '2020-12-12 18:14:41', 'text': '不是累，是压力很大，一直在想其他得事'}
{'danmu_send_time': '2020-01-29 22:02:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 21:14:03', 'text': '国土无双'}
{'danmu_send_time': '2020-01-29 20:26:49', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-29 20:20:19', 'text': '男女'}
{'danmu_send_time': '2020-01-29 19:19:50', 'text': '福建人祝大家身体健康'}
{'danmu_send_time': '2020-01-29 19:19:15', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 18:57:45', 'text': '武汉加油，挺住'}
{'danmu_send_time': '2020-01-29 18:56:53', 'text': '蝙蝠，之前非典的时候也是'}
{'danmu_send_time': '2020-01-29 18:56:17', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-29 18:47:34', 'text': '河南永城买不到口罩了'}
{'danmu_send_time': '2020-01-29 18:46:18', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-29 18:46:03', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 18:45:34', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 17:36:01', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 17:35:41', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 17:21:22', 'text': '我在江苏'}
{'danmu_send_time': '2020-01-29 17:16:17', 'text': '加油武汉，加油China'}
{'danmu_send_time': '2020-01-29 17:08:46', 'text': '加油'}
{'danmu_send_time': '2020-01-29 17:08:31', 'text': '石河子不慌'}
{'danmu_send_time': '2020-01-29 17:04:04', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 16:45:10', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 16:11:52', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 16:11:43', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 15:46:01', 'text': '加油'}
{'danmu_send_time': '2020-01-29 15:31:39', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 15:30:41', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 15:15:40', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 15:12:07', 'text': '竹鼠哈哈哈哈'}
{'danmu_send_time': '2020-01-29 14:51:09', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 14:21:08', 'text': '沈阳慌了'}
{'danmu_send_time': '2020-01-29 13:47:58', 'text': '钟老辛苦了'}
{'danmu_send_time': '2020-01-29 13:47:44', 'text': '加油！奥利给'}
{'danmu_send_time': '2020-01-29 13:41:36', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 13:08:46', 'text': '敬礼'}
{'danmu_send_time': '2020-01-29 13:02:04', 'text': '我们自古以来，就有埋头苦干的人，有为民请命的人，什么是国士，这就是国士。'}
{'danmu_send_time': '2020-01-29 12:47:32', 'text': '中国加油'}
{'danmu_send_time': '2020-01-29 12:47:25', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-29 12:47:05', 'text': '国士无双国士无双国士无双国士无双'}
{'danmu_send_time': '2020-01-29 12:43:38', 'text': '国士最无双'}
{'danmu_send_time': '2020-01-29 12:30:45', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 12:30:09', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 12:24:20', 'text': '加油！！'}
{'danmu_send_time': '2020-01-29 12:13:03', 'text': '相信英雄，相信国家！'}
{'danmu_send_time': '2020-01-29 10:06:36', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 10:05:22', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 10:05:12', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 09:52:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-29 09:52:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 23:57:54', 'text': '国土无双'}
{'danmu_send_time': '2020-01-28 23:07:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 22:59:45', 'text': '第二次了，事不过三。记住了'}
{'danmu_send_time': '2020-01-28 22:59:05', 'text': '这身体倍棒！'}
{'danmu_send_time': '2020-01-28 21:54:32', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 21:21:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 21:14:49', 'text': '钟老加油，中国加油，我先换上中国红'}
{'danmu_send_time': '2020-01-28 20:31:52', 'text': '武汉你并不是一个人'}
{'danmu_send_time': '2020-01-28 20:30:42', 'text': '钟家人给力'}
{'danmu_send_time': '2020-01-28 20:00:14', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 19:34:56', 'text': '国士无双!'}
{'danmu_send_time': '2020-01-28 19:34:27', 'text': '国士无双!'}
{'danmu_send_time': '2020-01-28 19:07:37', 'text': '天津为武汉加油'}
{'danmu_send_time': '2020-01-28 19:07:23', 'text': '天津为武汉加油'}
{'danmu_send_time': '2020-01-28 18:29:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 16:52:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 16:39:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:57:39', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:48:57', 'text': '老爷子辛苦了'}
{'danmu_send_time': '2020-01-28 14:24:46', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:24:41', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:24:34', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:24:29', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 14:24:24', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 13:35:09', 'text': '英雄！！！'}
{'danmu_send_time': '2020-01-28 13:15:03', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 13:13:17', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 13:02:18', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 12:37:22', 'text': '国士无双！！！'}
{'danmu_send_time': '2020-01-28 11:39:53', 'text': '国土无双'}
{'danmu_send_time': '2020-01-28 11:32:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 11:08:46', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 10:49:20', 'text': '国土无双'}
{'danmu_send_time': '2020-01-28 10:35:16', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-28 10:31:38', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 10:21:04', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 10:03:29', 'text': '国      士      无     双'}
{'danmu_send_time': '2020-01-28 09:05:44', 'text': '压力很大啊！'}
{'danmu_send_time': '2020-01-28 08:10:12', 'text': '肺炎'}
{'danmu_send_time': '2020-01-28 06:53:23', 'text': '民族脊梁，这是神'}
{'danmu_send_time': '2020-01-28 02:38:43', 'text': '国士无双！'}
{'danmu_send_time': '2020-01-28 02:20:32', 'text': '国士'}
{'danmu_send_time': '2020-01-28 01:18:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 01:07:54', 'text': '国士无双'}
{'danmu_send_time': '2020-01-28 00:59:16', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-28 00:14:42', 'text': '都说不要吃蝙蝠和蛇了'}
{'danmu_send_time': '2020-01-27 23:42:21', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 23:39:41', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 23:35:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 23:06:21', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 22:55:10', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 22:20:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 22:16:51', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 21:52:43', 'text': '国士无双。'}
{'danmu_send_time': '2020-01-27 21:41:13', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 21:23:03', 'text': '大医凌然，国士无双！'}
{'danmu_send_time': '2020-01-27 21:23:00', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 21:22:50', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 20:29:40', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 20:24:57', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 20:22:33', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 20:01:35', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 19:47:31', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 19:32:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 19:30:53', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 19:02:11', 'text': '现在才知道是国士无双，要知道中国有几百位这样的院士默默地在不同的领域'}
{'danmu_send_time': '2020-01-27 18:58:47', 'text': '这84岁？'}
{'danmu_send_time': '2020-01-27 18:57:31', 'text': '向钟院士致敬！国士无双！'}
{'danmu_send_time': '2020-01-27 18:55:47', 'text': '2021来考古'}
{'danmu_send_time': '2020-01-27 18:53:53', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 18:23:36', 'text': '奥利给'}
{'danmu_send_time': '2020-01-27 17:34:58', 'text': 'nb'}
{'danmu_send_time': '2020-01-27 17:34:42', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 17:24:13', 'text': '加油'}
{'danmu_send_time': '2020-01-27 17:23:42', 'text': '加油'}
{'danmu_send_time': '2020-01-27 17:23:20', 'text': '中国加油'}
{'danmu_send_time': '2020-01-27 17:22:59', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 17:22:39', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 17:21:52', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 16:41:27', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 16:40:27', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 16:27:02', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 16:15:30', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 16:08:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 14:54:05', 'text': '加油'}
{'danmu_send_time': '2020-01-27 14:18:05', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 14:17:56', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 14:17:44', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 13:59:02', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 13:57:18', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 13:42:51', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 13:05:45', 'text': '这个时刻请不要去西藏，留下一片净土'}
{'danmu_send_time': '2020-01-27 13:03:42', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 12:28:15', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-27 12:27:57', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 11:20:48', 'text': '野生动物本生非法'}
{'danmu_send_time': '2020-01-27 10:48:04', 'text': '国士无双！寿比南山！'}
{'danmu_send_time': '2020-01-27 10:43:48', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 10:27:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 10:17:33', 'text': '致敬'}
{'danmu_send_time': '2020-01-27 09:05:06', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 05:31:13', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 01:35:43', 'text': '加油'}
{'danmu_send_time': '2020-01-27 00:19:18', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 00:11:45', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 00:06:47', 'text': '！'}
{'danmu_send_time': '2020-01-27 00:06:39', 'text': '国士无双！！'}
{'danmu_send_time': '2020-01-27 00:04:49', 'text': '国士无双'}
{'danmu_send_time': '2020-01-27 00:03:53', 'text': '我在新疆偏远的山区瑟瑟发抖'}
{'danmu_send_time': '2020-01-26 23:54:21', 'text': '国泰民安'}
{'danmu_send_time': '2020-01-26 23:53:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 23:38:21', 'text': '天灾无情人间有爱！武汉加油！您的背后是一个强大的国家！'}
{'danmu_send_time': '2020-01-26 23:29:01', 'text': '加油'}
{'danmu_send_time': '2020-01-26 23:21:43', 'text': '加油'}
{'danmu_send_time': '2020-01-26 23:17:48', 'text': '国士无双！'}
{'danmu_send_time': '2020-01-26 23:17:35', 'text': '国士无双！'}
{'danmu_send_time': '2020-01-26 23:11:26', 'text': '国士无双！'}
{'danmu_send_time': '2020-01-26 23:11:18', 'text': '相信党和政府！'}
{'danmu_send_time': '2020-01-26 23:10:49', 'text': '国士无双！相信党和政府！'}
{'danmu_send_time': '2020-01-26 23:10:39', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 23:10:26', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:54:59', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:54:52', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:53:14', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:52:52', 'text': '国土无双'}
{'danmu_send_time': '2020-01-26 22:49:45', 'text': '加油啊'}
{'danmu_send_time': '2020-01-26 22:49:35', 'text': '请你再活五百年！中国禽不开你！'}
{'danmu_send_time': '2020-01-26 22:49:31', 'text': '加油加油'}
{'danmu_send_time': '2020-01-26 22:33:42', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:30:43', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:27:46', 'text': '竹鼠都不可以吃，给我抱走'}
{'danmu_send_time': '2020-01-26 22:27:02', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:21:36', 'text': '国士无双。'}
{'danmu_send_time': '2020-01-26 22:21:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:19:06', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 22:16:39', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-26 22:13:42', 'text': '汉阳'}
{'danmu_send_time': '2020-01-26 22:09:52', 'text': '难以看出来是84岁'}
{'danmu_send_time': '2020-01-26 22:04:01', 'text': '蝙蝠'}
{'danmu_send_time': '2020-01-26 21:53:27', 'text': '福建表示很安全'}
{'danmu_send_time': '2020-01-26 21:52:08', 'text': '吃蝙蝠的有点厉害'}
{'danmu_send_time': '2020-01-26 21:51:28', 'text': '国士无双，福建不慌'}
{'danmu_send_time': '2020-01-26 21:51:21', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:51:16', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:51:12', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:44:39', 'text': '陕西不慌'}
{'danmu_send_time': '2020-01-26 21:44:25', 'text': '陕西不慌'}
{'danmu_send_time': '2020-01-26 21:44:12', 'text': '陕西不慌'}
{'danmu_send_time': '2020-01-26 21:42:13', 'text': 'N95口罩'}
{'danmu_send_time': '2020-01-26 21:41:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:40:31', 'text': '最好买N95口罩'}
{'danmu_send_time': '2020-01-26 21:39:22', 'text': '身为广东人表示从不吃野味'}
{'danmu_send_time': '2020-01-26 21:38:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:37:50', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:37:27', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:30:35', 'text': '竹鼠'}
{'danmu_send_time': '2020-01-26 21:30:28', 'text': '竹鼠'}
{'danmu_send_time': '2020-01-26 21:27:42', 'text': '钟院士偶像'}
{'danmu_send_time': '2020-01-26 21:26:45', 'text': '国士无双！'}
{'danmu_send_time': '2020-01-26 21:19:31', 'text': '广西路过'}
{'danmu_send_time': '2020-01-26 21:18:06', 'text': '加油！！！'}
{'danmu_send_time': '2020-01-26 21:17:25', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:14:03', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:06:12', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 21:00:36', 'text': '老爷子84了，但说他48我都信'}
{'danmu_send_time': '2020-01-26 20:48:13', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:47:49', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:47:44', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:42:22', 'text': '看着像50'}
{'danmu_send_time': '2020-01-26 20:27:36', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:25:51', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:22:58', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:10:09', 'text': '加油加油！！！！冲！！'}
{'danmu_send_time': '2020-01-26 20:10:01', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:09:45', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:04:50', 'text': '国士无双！！，'}
{'danmu_send_time': '2020-01-26 20:04:43', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:01:04', 'text': '武汉加油！！！中国加油！！！'}
{'danmu_send_time': '2020-01-26 20:00:32', 'text': '老将出马'}
{'danmu_send_time': '2020-01-26 20:00:29', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:00:22', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 20:00:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:59:55', 'text': '很有用'}
{'danmu_send_time': '2020-01-26 19:59:46', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:59:06', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:53:53', 'text': '国士无双，致敬'}
{'danmu_send_time': '2020-01-26 19:49:25', 'text': '祝钟老身体健康，一定保重身体！'}
{'danmu_send_time': '2020-01-26 19:48:21', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:47:10', 'text': '加油'}
{'danmu_send_time': '2020-01-26 19:47:03', 'text': '加油'}
{'danmu_send_time': '2020-01-26 19:46:32', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-26 19:42:07', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:35:02', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:32:30', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:21:02', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:20:07', 'text': '加油啊啊啊啊啊啊'}
{'danmu_send_time': '2020-01-26 19:18:06', 'text': '武汉加油！奥利给'}
{'danmu_send_time': '2020-01-26 19:17:54', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-26 19:16:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:15:29', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:13:27', 'text': '武汉加油啊'}
{'danmu_send_time': '2020-01-26 19:10:44', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:01:30', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:01:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:01:16', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:01:13', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:01:08', 'text': '武汉加油！国士无双！'}
{'danmu_send_time': '2020-01-26 19:01:07', 'text': '国士无双！奥力给'}
{'danmu_send_time': '2020-01-26 19:00:28', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:00:23', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:00:15', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 19:00:09', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 18:59:27', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 18:59:22', 'text': '好慈祥呀！'}
{'danmu_send_time': '2020-01-26 18:58:18', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 18:54:29', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 18:43:59', 'text': '钟院士国士无双'}
{'danmu_send_time': '2020-01-26 18:22:22', 'text': '武汉加油'}
{'danmu_send_time': '2020-01-26 18:13:53', 'text': '国士无双'}
{'danmu_send_time': '2020-01-26 18:13:45', 'text': '国士无双'}
